C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_28_755.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_28_755.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_28_755.jpg,0,1,0,30.19029
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_28_824.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_28_824.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_28_824.jpg,-0.15,1,0,30.18528
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_28_891.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_28_891.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_28_891.jpg,-0.35,1,0,30.16449
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_28_962.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_28_962.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_28_962.jpg,0,0.8857675,0,30.17289
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_028.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_028.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_028.jpg,0,0.7103015,0,30.12537
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_098.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_098.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_098.jpg,-0.2,0.4634352,0,30.06044
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_166.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_166.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_166.jpg,-0.35,0.2903439,0,29.99875
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_235.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_235.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_235.jpg,0,0.043773,0,29.89223
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_304.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_304.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_304.jpg,0,0,0,29.71473
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_372.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_372.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_372.jpg,-0.1,0,0,29.47397
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_443.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_443.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_443.jpg,-0.25,0,0,29.27346
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_511.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_511.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_511.jpg,0,0,0,29.05182
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_579.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_579.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_579.jpg,0,0,0,28.81419
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_650.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_650.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_650.jpg,0,0,0,28.63936
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_720.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_720.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_720.jpg,-0.2,0,0,28.39638
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_789.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_789.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_789.jpg,-0.35,0,0,28.17235
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_857.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_857.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_857.jpg,-0.5500001,0,0,27.79844
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_924.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_924.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_924.jpg,-0.7,0,0,27.46217
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_29_994.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_29_994.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_29_994.jpg,-0.9000002,0,0,26.946
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_062.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_062.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_062.jpg,-1,0,0,26.52275
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_133.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_133.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_133.jpg,-1,0,0,26.03838
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_204.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_204.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_204.jpg,0,0.1511148,0,25.84585
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_273.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_273.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_273.jpg,0,0,0,25.61794
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_341.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_341.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_341.jpg,0,0,0,25.42287
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_410.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_410.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_410.jpg,0,0,0,25.27541
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_478.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_478.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_478.jpg,0,0.2387637,0,25.17319
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_545.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_545.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_545.jpg,0,0.4147685,0,25.25202
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_615.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_615.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_615.jpg,-0.15,0.6513653,0,25.55933
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_686.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_686.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_686.jpg,-0.3,0.8385539,0,25.92213
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_754.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_754.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_754.jpg,-0.5000001,1,0,26.45095
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_822.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_822.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_822.jpg,-0.6500001,1,0,26.76698
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_893.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_893.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_893.jpg,-0.8500001,1,0,26.87787
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_30_959.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_30_959.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_30_959.jpg,0,1,0,27.35404
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_029.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_029.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_029.jpg,0,1,0,27.74885
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_100.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_100.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_100.jpg,0,1,0,28.17508
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_172.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_172.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_172.jpg,-0.15,1,0,28.54786
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_240.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_240.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_240.jpg,-0.3,1,0,29.07751
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_307.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_307.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_307.jpg,-0.45,1,0,29.41121
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_379.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_379.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_379.jpg,-0.6500001,1,0,29.71639
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_448.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_448.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_448.jpg,-0.8000001,1,0,29.68335
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_518.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_518.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_518.jpg,-1,1,0,29.76178
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_586.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_586.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_586.jpg,-1,1,0,29.92227
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_657.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_657.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_657.jpg,-1,1,0,29.86664
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_726.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_726.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_726.jpg,-1,1,0,29.94555
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_796.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_796.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_796.jpg,-1,0.8204792,0,29.97689
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_867.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_867.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_867.jpg,-1,0.6255053,0,29.90089
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_31_938.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_31_938.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_31_938.jpg,0,0.3983231,0,29.76
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_005.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_005.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_005.jpg,0,0.2118101,0,29.45401
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_076.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_076.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_076.jpg,0,0.1420115,0,28.90612
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_144.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_144.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_144.jpg,0,0.3252603,0,28.61347
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_214.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_214.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_214.jpg,0,0.5584544,0,28.41891
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_285.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_285.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_285.jpg,0,0.7375232,0,28.38482
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_354.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_354.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_354.jpg,0,0.9769382,0,28.6169
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_421.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_421.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_421.jpg,-0.1,1,0,28.97363
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_493.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_493.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_493.jpg,-0.3,1,0,29.18158
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_561.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_561.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_561.jpg,0,1,0,29.51653
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_634.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_634.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_634.jpg,0,1,0,29.63577
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_701.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_701.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_701.jpg,0,1,0,30.14424
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_774.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_774.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_774.jpg,0,1,0,30.08221
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_841.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_841.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_841.jpg,0,1,0,30.05886
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_909.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_909.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_909.jpg,-0.15,0.9806932,0,30.21078
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_32_977.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_32_977.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_32_977.jpg,-0.35,0.7569323,0,30.20312
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_043.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_043.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_043.jpg,0,0.5759371,0,30.02443
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_112.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_112.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_112.jpg,0.15,0.3350107,0,29.94409
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_179.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_179.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_179.jpg,0.3,0.1504609,0,29.78685
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_248.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_248.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_248.jpg,0.45,0,0,29.65058
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_316.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_316.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_316.jpg,0.6500001,0,0,29.4
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_389.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_389.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_389.jpg,0.8000001,0,0,29.3434
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_460.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_460.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_460.jpg,1,0,0,28.7656
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_533.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_533.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_533.jpg,1,0.0170832,0,28.45097
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_601.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_601.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_601.jpg,0,0.2061453,0,28.4762
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_669.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_669.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_669.jpg,0,0.375195,0,28.76262
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_737.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_737.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_737.jpg,0,0.6127944,0,28.98009
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_806.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_806.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_806.jpg,0,0.8049633,0,29.61078
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_875.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_875.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_875.jpg,0,1,0,30.23637
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_33_945.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_33_945.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_33_945.jpg,0.1,1,0,30.39648
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_015.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_015.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_015.jpg,0.3,1,0,30.17643
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_086.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_086.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_086.jpg,0.45,1,0,30.2487
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_156.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_156.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_156.jpg,0.6500001,1,0,30.21024
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_223.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_223.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_223.jpg,0.8000001,1,0,30.18298
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_292.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_292.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_292.jpg,0,0.9557602,0,30.39775
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_362.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_362.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_362.jpg,0,0.7757453,0,30.29733
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_428.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_428.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_428.jpg,0,0.5887051,0,30.16512
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_500.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_500.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_500.jpg,0.05,0.3475769,0,30.25613
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_571.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_571.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_571.jpg,0.25,0.1203113,0,30.07239
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_640.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_640.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_640.jpg,0.4,0,0,30.02013
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_710.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_710.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_710.jpg,0.5500001,0.1666773,0,29.91042
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_778.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_778.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_778.jpg,0.7500002,0.4169724,0,30.04744
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_849.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_849.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_849.jpg,0.9000002,0.586539,0,30.11962
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_917.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_917.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_917.jpg,0,0.8295965,0,30.29935
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_34_988.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_34_988.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_34_988.jpg,0,1,0,30.16112
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_057.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_057.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_057.jpg,0,1,0,30.53915
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_126.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_126.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_126.jpg,0,1,0,30.09991
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_195.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_195.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_195.jpg,-0.1,1,0,30.34266
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_264.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_264.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_264.jpg,-0.25,1,0,29.78943
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_335.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_335.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_335.jpg,0,1,0,30.19153
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_404.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_404.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_404.jpg,0,1,0,30.55493
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_474.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_474.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_474.jpg,0,1,0,30.2096
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_544.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_544.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_544.jpg,0,1,0,30.18625
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_614.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_614.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_614.jpg,-0.2,1,0,30.09429
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_681.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_681.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_681.jpg,-0.35,1,0,29.93764
C:\Users\Sathwik\Documents\IMG\center_2019_06_23_22_06_35_753.jpg,C:\Users\Sathwik\Documents\IMG\left_2019_06_23_22_06_35_753.jpg,C:\Users\Sathwik\Documents\IMG\right_2019_06_23_22_06_35_753.jpg,-0.5500001,1,0,30.11977
